,EE_x,EE_y,EE_z,EE_qx,EE_qy,EE_qz,EE_qw,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,secs,nsecs
216,-0.3720668789067778,-0.1680788238545613,0.3176007198563844,-0.03931397436582347,0.900075102259853,0.15721206076937255,-0.40447940573053376,0.00324096377022131,0.9182331047223389,0.6837000292914812,0.5040199932742718,0.5002652034290002,0.499648650670957,0.4960340698990708,4531,865000000
217,-0.3720668789067778,-0.1680788238545613,0.3176007198563844,-0.03931397436582347,0.900075102259853,0.15721206076937255,-0.40447940573053376,0.00324096377022131,0.9182331047223389,0.6837000292914812,0.5040199932742718,0.5002652034290002,0.499648650670957,0.4960340698990708,4531,876000000
218,-0.3720668789067778,-0.1680788238545613,0.3176007198563844,-0.03931397436582347,0.900075102259853,0.15721206076937255,-0.40447940573053376,0.00324096377022131,0.9182331047223389,0.6837000292914812,0.5040199932742718,0.5002652034290002,0.499648650670957,0.4960340698990708,4531,886000000
219,-0.36947404281418605,-0.16062997840417514,0.313271622952608,-0.041043367595680516,0.8998049715320385,0.1608192248272799,-0.40348932093499823,0.00324096377022131,0.9182331047223389,0.6837000292914812,0.5040199932742718,0.5002652034290002,0.499648650670957,0.4960340698990708,4531,893000000
220,-0.36947404281418605,-0.16062997840417514,0.313271622952608,-0.041043367595680516,0.8998049715320385,0.1608192248272799,-0.40348932093499823,0.00324096377022131,0.9182331047223389,0.6837000292914812,0.5040199932742718,0.5002652034290002,0.499648650670957,0.4960340698990708,4531,907000000
221,-0.3681072766880986,-0.1566824291596276,0.31104389765822793,-0.0418301136343475,0.8994535732045672,0.16302382238059024,-0.40330725827747693,0.0032413403507227656,0.9182547299967283,0.6837977588977011,0.5040094508673685,0.500255482778531,0.49965897553007294,0.49604418508700443,4531,916000000
222,-0.36685093692521686,-0.15293179237698673,0.3089854246148538,-0.04260653990616942,0.8990913889719486,0.16487273671842376,-0.40328195808973855,0.0032413403507227656,0.9182547299967283,0.6837977588977011,0.5040094508673685,0.500255482778531,0.49965897553007294,0.49604418508700443,4531,927000000
223,-0.36685093692521686,-0.15293179237698673,0.3089854246148538,-0.04260653990616942,0.8990913889719486,0.16487273671842376,-0.40328195808973855,0.0032413403507227656,0.9182547299967283,0.6837977588977011,0.5040094508673685,0.500255482778531,0.49965897553007294,0.49604418508700443,4531,935000000
224,-0.36685093692521686,-0.15293179237698673,0.3089854246148538,-0.04260653990616942,0.8990913889719486,0.16487273671842376,-0.40328195808973855,0.0032413403507227656,0.9182547299967283,0.6837977588977011,0.5040094508673685,0.500255482778531,0.49965897553007294,0.49604418508700443,4531,946000000
225,-0.3656729546014077,-0.14951039936838928,0.306842123512707,-0.043249164957550226,0.8987235092271926,0.16647025343842,-0.4033772656124576,0.0032413403507227656,0.9182547299967283,0.6837977588977011,0.5040094508673685,0.500255482778531,0.49965897553007294,0.49604418508700443,4531,955000000
226,-0.3645993839296897,-0.14950008197916317,0.3060634410533498,-0.043249164957550226,0.8987235092271926,0.16647025343842,-0.4033772656124576,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4531,966000000
227,-0.3645993839296897,-0.14950008197916317,0.3060634410533498,-0.043249164957550226,0.8987235092271926,0.16647025343842,-0.4033772656124576,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4531,975000000
228,-0.3645993839296897,-0.14950008197916317,0.3060634410533498,-0.043249164957550226,0.8987235092271926,0.16647025343842,-0.4033772656124576,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4531,985000000
229,-0.3645993839296897,-0.14950008197916317,0.3060634410533498,-0.043249164957550226,0.8987235092271926,0.16647025343842,-0.4033772656124576,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4531,995000000
230,-0.3624323787738595,-0.14309430747178328,0.3018468450835512,-0.04306027610840295,0.8982636374943417,0.16968828501282635,-0.4030808059264394,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,6000000
231,-0.3624323787738595,-0.14309430747178328,0.3018468450835512,-0.04306027610840295,0.8982636374943417,0.16968828501282635,-0.4030808059264394,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,17000000
232,-0.36021821848237545,-0.13647465394026567,0.2983315372162676,-0.039806702332309304,0.8981252145345031,0.17385567499990381,-0.40194617766201945,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,26000000
233,-0.36021821848237545,-0.13647465394026567,0.2983315372162676,-0.039806702332309304,0.8981252145345031,0.17385567499990381,-0.40194617766201945,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,36000000
234,-0.36021821848237545,-0.13647465394026567,0.2983315372162676,-0.039806702332309304,0.8981252145345031,0.17385567499990381,-0.40194617766201945,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,46000000
235,-0.3591715146493659,-0.13339266543919728,0.2969945423181004,-0.03674131219541499,0.8983526528000684,0.1760742603572858,-0.40076232610472956,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,56000000
236,-0.35820082349950977,-0.13062813618479127,0.29590961973613394,-0.033193632920457336,0.8987030644241468,0.1782483256639034,-0.3993225752774376,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,66000000
237,-0.35820082349950977,-0.13062813618479127,0.29590961973613394,-0.033193632920457336,0.8987030644241468,0.1782483256639034,-0.3993225752774376,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,76000000
238,-0.35820082349950977,-0.13062813618479127,0.29590961973613394,-0.033193632920457336,0.8987030644241468,0.1782483256639034,-0.3993225752774376,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,85000000
239,-0.35725678435485464,-0.1280399569900306,0.29504678908659154,-0.029521781237467903,0.8991331309046517,0.18009195044293475,-0.39781272821244046,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,95000000
240,-0.35725678435485464,-0.1280399569900306,0.29504678908659154,-0.029521781237467903,0.8991331309046517,0.18009195044293475,-0.39781272821244046,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,106000000
241,-0.35627186065987115,-0.12532993061730463,0.294271239458338,-0.025822570625250663,0.8995832649546478,0.18229634736342185,-0.3960444242730788,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,116000000
242,-0.35627186065987115,-0.12532993061730463,0.294271239458338,-0.025822570625250663,0.8995832649546478,0.18229634736342185,-0.3960444242730788,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,126000000
243,-0.35627186065987115,-0.12532993061730463,0.294271239458338,-0.025822570625250663,0.8995832649546478,0.18229634736342185,-0.3960444242730788,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,134000000
244,-0.35627186065987115,-0.12532993061730463,0.294271239458338,-0.025822570625250663,0.8995832649546478,0.18229634736342185,-0.3960444242730788,0.0032310229614966705,0.9171811593250103,0.6845764413570583,0.5042423799819093,0.5005714269863123,0.49962998978007095,0.49551765057103,4532,144000000
